"accountcode","src","dst","dcontext","clid","channel","dstchannel","lastapp","lastdata","calldate","answerdate","hangupdate","duration","billsec","disposition","amaflags","uniqueid","userfield"
"","1283","s","from-trunk","1283","SIP/122.53.182.213-0002a8ec","","Hangup","","2023-05-31 01:07:28","2023-05-31 01:07:28","2023-05-31 01:07:45","17","17","ANSWERED","DOCUMENTATION","1685466448.1885",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a8ed","","Hangup","","2023-05-31 01:07:28","2023-05-31 01:07:28","2023-05-31 01:07:46","18","18","ANSWERED","DOCUMENTATION","1685466448.1885",""
"","1283","s","from-trunk","1283","SIP/122.53.182.213-0002a8ee","","Hangup","","2023-05-31 01:07:28","2023-05-31 01:07:28","2023-05-31 01:07:46","18","18","ANSWERED","DOCUMENTATION","1685466448.1885",""
"","1283","s","from-trunk","1283","SIP/122.53.182.213-0002a8f0","","Hangup","","2023-05-31 01:07:30","2023-05-31 01:07:30","2023-05-31 01:07:47","17","17","ANSWERED","DOCUMENTATION","1685466450.1885",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a8f4","","Hangup","","2023-05-31 01:07:32","2023-05-31 01:07:32","2023-05-31 01:07:47","15","15","ANSWERED","DOCUMENTATION","1685466452.1885",""
"","1283","s","from-trunk","1283","SIP/122.53.182.213-0002a8f1","","Hangup","","2023-05-31 01:07:31","2023-05-31 01:07:31","2023-05-31 01:07:48","17","17","ANSWERED","DOCUMENTATION","1685466451.1885",""
"","1283","s","from-trunk","1283","SIP/122.53.182.213-0002a8f2","","Hangup","","2023-05-31 01:07:31","2023-05-31 01:07:31","2023-05-31 01:07:48","17","17","ANSWERED","DOCUMENTATION","1685466451.1885",""
"","1283","s","from-trunk","1283","SIP/122.53.182.213-0002a8f3","","Hangup","","2023-05-31 01:07:32","2023-05-31 01:07:32","2023-05-31 01:07:49","17","17","ANSWERED","DOCUMENTATION","1685466452.1885",""
"","1283","s","from-trunk","1283","SIP/122.53.182.213-0002a8f5","","Hangup","","2023-05-31 01:07:32","2023-05-31 01:07:32","2023-05-31 01:07:50","18","18","ANSWERED","DOCUMENTATION","1685466452.1885",""
"","1283","s","from-trunk","1283","SIP/122.53.182.213-0002a8f6","","Hangup","","2023-05-31 01:07:33","2023-05-31 01:07:33","2023-05-31 01:07:50","17","17","ANSWERED","DOCUMENTATION","1685466453.1885",""
"","1283","s","from-trunk","1283","SIP/122.53.182.213-0002a8f7","","Hangup","","2023-05-31 01:07:33","2023-05-31 01:07:33","2023-05-31 01:07:51","18","18","ANSWERED","DOCUMENTATION","1685466453.1885",""
"","1283","s","from-trunk","1283","SIP/122.53.182.213-0002a8f8","","Hangup","","2023-05-31 01:07:34","2023-05-31 01:07:34","2023-05-31 01:07:51","17","17","ANSWERED","DOCUMENTATION","1685466454.1885",""
"","1283","s","from-trunk","1283","SIP/122.53.182.213-0002a8f9","","Hangup","","2023-05-31 01:07:34","2023-05-31 01:07:34","2023-05-31 01:07:52","18","18","ANSWERED","DOCUMENTATION","1685466454.1885",""
"","01283","s","from-trunk","01283","SIP/122.53.182.213-0002a8fb","","Hangup","","2023-05-31 01:07:36","2023-05-31 01:07:36","2023-05-31 01:07:52","16","16","ANSWERED","DOCUMENTATION","1685466456.1885",""
"","1283","s","from-trunk","1283","SIP/122.53.182.213-0002a8fa","","Hangup","","2023-05-31 01:07:35","2023-05-31 01:07:35","2023-05-31 01:07:52","17","17","ANSWERED","DOCUMENTATION","1685466455.1885",""
"","01283","s","from-trunk","01283","SIP/122.53.182.213-0002a8fe","","Hangup","","2023-05-31 01:07:37","2023-05-31 01:07:37","2023-05-31 01:07:53","16","16","ANSWERED","DOCUMENTATION","1685466457.1885",""
"","01283","s","from-trunk","01283","SIP/122.53.182.213-0002a8fc","","Hangup","","2023-05-31 01:07:36","2023-05-31 01:07:36","2023-05-31 01:07:54","18","18","ANSWERED","DOCUMENTATION","1685466456.1885",""
"","01283","s","from-trunk","01283","SIP/122.53.182.213-0002a8fd","","Hangup","","2023-05-31 01:07:37","2023-05-31 01:07:37","2023-05-31 01:07:54","17","17","ANSWERED","DOCUMENTATION","1685466457.1885",""
"","01283","s","from-trunk","01283","SIP/122.53.182.213-0002a8ff","","Hangup","","2023-05-31 01:07:38","2023-05-31 01:07:39","2023-05-31 01:07:56","18","17","ANSWERED","DOCUMENTATION","1685466458.1885",""
"","01283","s","from-trunk","01283","SIP/122.53.182.213-0002a900","","Hangup","","2023-05-31 01:07:39","2023-05-31 01:07:39","2023-05-31 01:07:56","17","17","ANSWERED","DOCUMENTATION","1685466459.1885",""
"","01283","s","from-trunk","01283","SIP/122.53.182.213-0002a901","","Hangup","","2023-05-31 01:07:40","2023-05-31 01:07:40","2023-05-31 01:07:57","17","17","ANSWERED","DOCUMENTATION","1685466460.1885",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a902","","Hangup","","2023-05-31 01:07:40","2023-05-31 01:07:40","2023-05-31 01:07:57","17","17","ANSWERED","DOCUMENTATION","1685466460.1885",""
"","01283","s","from-trunk","01283","SIP/122.53.182.213-0002a903","","Hangup","","2023-05-31 01:07:40","2023-05-31 01:07:40","2023-05-31 01:07:58","18","18","ANSWERED","DOCUMENTATION","1685466460.1885",""
"","01283","s","from-trunk","01283","SIP/122.53.182.213-0002a904","","Hangup","","2023-05-31 01:07:41","2023-05-31 01:07:41","2023-05-31 01:07:58","17","17","ANSWERED","DOCUMENTATION","1685466461.1885",""
"","01283","s","from-trunk","01283","SIP/122.53.182.213-0002a905","","Hangup","","2023-05-31 01:07:41","2023-05-31 01:07:41","2023-05-31 01:07:59","18","18","ANSWERED","DOCUMENTATION","1685466461.1885",""
"","01283","s","from-trunk","01283","SIP/122.53.182.213-0002a906","","Hangup","","2023-05-31 01:07:42","2023-05-31 01:07:42","2023-05-31 01:07:59","17","17","ANSWERED","DOCUMENTATION","1685466462.1885",""
"","01283","s","from-trunk","01283","SIP/122.53.182.213-0002a907","","Hangup","","2023-05-31 01:07:42","2023-05-31 01:07:42","2023-05-31 01:08:00","18","18","ANSWERED","DOCUMENTATION","1685466462.1885",""
"","01283","s","from-trunk","01283","SIP/122.53.182.213-0002a908","","Hangup","","2023-05-31 01:07:43","2023-05-31 01:07:43","2023-05-31 01:08:00","17","17","ANSWERED","DOCUMENTATION","1685466463.1885",""
"","01283","s","from-trunk","01283","SIP/122.53.182.213-0002a909","","Hangup","","2023-05-31 01:07:43","2023-05-31 01:07:43","2023-05-31 01:08:01","18","18","ANSWERED","DOCUMENTATION","1685466463.1885",""
"","01284","s","from-trunk","01284","SIP/122.53.182.213-0002a90a","","Hangup","","2023-05-31 01:07:44","2023-05-31 01:07:44","2023-05-31 01:08:01","17","17","ANSWERED","DOCUMENTATION","1685466464.1885",""
"","01284","s","from-trunk","01284","SIP/122.53.182.213-0002a90d","","Hangup","","2023-05-31 01:07:46","2023-05-31 01:07:46","2023-05-31 01:08:02","16","16","ANSWERED","DOCUMENTATION","1685466466.1885",""
"","01284","s","from-trunk","01284","SIP/122.53.182.213-0002a90b","","Hangup","","2023-05-31 01:07:45","2023-05-31 01:07:45","2023-05-31 01:08:02","17","17","ANSWERED","DOCUMENTATION","1685466465.1885",""
"","01284","s","from-trunk","01284","SIP/122.53.182.213-0002a90c","","Hangup","","2023-05-31 01:07:45","2023-05-31 01:07:45","2023-05-31 01:08:03","18","18","ANSWERED","DOCUMENTATION","1685466465.1885",""
"","01284","s","from-trunk","01284","SIP/122.53.182.213-0002a90e","","Hangup","","2023-05-31 01:07:47","2023-05-31 01:07:47","2023-05-31 01:08:04","17","17","ANSWERED","DOCUMENTATION","1685466467.1885",""
"","01284","s","from-trunk","01284","SIP/122.53.182.213-0002a90f","","Hangup","","2023-05-31 01:07:48","2023-05-31 01:07:48","2023-05-31 01:08:05","17","17","ANSWERED","DOCUMENTATION","1685466468.1885",""
"","01284","s","from-trunk","01284","SIP/122.53.182.213-0002a912","","Hangup","","2023-05-31 01:07:48","2023-05-31 01:07:48","2023-05-31 01:08:05","17","17","ANSWERED","DOCUMENTATION","1685466468.1885",""
"","01284","s","from-trunk","01284","SIP/122.53.182.213-0002a913","","Hangup","","2023-05-31 01:07:49","2023-05-31 01:07:49","2023-05-31 01:08:06","17","17","ANSWERED","DOCUMENTATION","1685466469.1885",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a911","","Hangup","","2023-05-31 01:07:48","2023-05-31 01:07:48","2023-05-31 01:08:06","18","18","ANSWERED","DOCUMENTATION","1685466468.1885",""
"","01284","s","from-trunk","01284","SIP/122.53.182.213-0002a914","","Hangup","","2023-05-31 01:07:49","2023-05-31 01:07:49","2023-05-31 01:08:07","18","18","ANSWERED","DOCUMENTATION","1685466469.1885",""
"","4000","s","from-trunk","4000","SIP/122.53.182.213-0002a910","","Hangup","","2023-05-31 01:07:48","2023-05-31 01:07:48","2023-05-31 01:08:07","19","19","ANSWERED","DOCUMENTATION","1685466468.1885",""
"","01284","s","from-trunk","01284","SIP/122.53.182.213-0002a915","","Hangup","","2023-05-31 01:07:50","2023-05-31 01:07:50","2023-05-31 01:08:07","17","17","ANSWERED","DOCUMENTATION","1685466470.1885",""
"","01284","s","from-trunk","01284","SIP/122.53.182.213-0002a916","","Hangup","","2023-05-31 01:07:50","2023-05-31 01:07:50","2023-05-31 01:08:08","18","18","ANSWERED","DOCUMENTATION","1685466470.1885",""
"","01284","s","from-trunk","01284","SIP/122.53.182.213-0002a917","","Hangup","","2023-05-31 01:07:51","2023-05-31 01:07:51","2023-05-31 01:08:08","17","17","ANSWERED","DOCUMENTATION","1685466471.1885",""
"","01284","s","from-trunk","01284","SIP/122.53.182.213-0002a919","","Hangup","","2023-05-31 01:07:51","2023-05-31 01:07:51","2023-05-31 01:08:09","18","18","ANSWERED","DOCUMENTATION","1685466471.1885",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a918","","Hangup","","2023-05-31 01:07:51","2023-05-31 01:07:51","2023-05-31 01:08:09","18","18","ANSWERED","DOCUMENTATION","1685466471.1885",""
"","01284","s","from-trunk","01284","SIP/122.53.182.213-0002a91a","","Hangup","","2023-05-31 01:07:52","2023-05-31 01:07:52","2023-05-31 01:08:09","17","17","ANSWERED","DOCUMENTATION","1685466472.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a91b","","Hangup","","2023-05-31 01:07:53","2023-05-31 01:07:53","2023-05-31 01:08:09","16","16","ANSWERED","DOCUMENTATION","1685466473.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a91e","","Hangup","","2023-05-31 01:07:54","2023-05-31 01:07:54","2023-05-31 01:08:10","16","16","ANSWERED","DOCUMENTATION","1685466474.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a91c","","Hangup","","2023-05-31 01:07:53","2023-05-31 01:07:53","2023-05-31 01:08:11","18","18","ANSWERED","DOCUMENTATION","1685466473.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a91d","","Hangup","","2023-05-31 01:07:54","2023-05-31 01:07:54","2023-05-31 01:08:11","17","17","ANSWERED","DOCUMENTATION","1685466474.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a91f","","Hangup","","2023-05-31 01:07:56","2023-05-31 01:07:56","2023-05-31 01:08:13","17","17","ANSWERED","DOCUMENTATION","1685466476.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a920","","Hangup","","2023-05-31 01:07:56","2023-05-31 01:07:56","2023-05-31 01:08:14","18","18","ANSWERED","DOCUMENTATION","1685466476.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a922","","Hangup","","2023-05-31 01:07:57","2023-05-31 01:07:57","2023-05-31 01:08:14","17","17","ANSWERED","DOCUMENTATION","1685466477.1885",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a921","","Hangup","","2023-05-31 01:07:56","2023-05-31 01:07:56","2023-05-31 01:08:14","18","18","ANSWERED","DOCUMENTATION","1685466476.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a923","","Hangup","","2023-05-31 01:07:57","2023-05-31 01:07:57","2023-05-31 01:08:15","18","18","ANSWERED","DOCUMENTATION","1685466477.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a924","","Hangup","","2023-05-31 01:07:58","2023-05-31 01:07:58","2023-05-31 01:08:15","17","17","ANSWERED","DOCUMENTATION","1685466478.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a925","","Hangup","","2023-05-31 01:07:58","2023-05-31 01:07:58","2023-05-31 01:08:16","18","18","ANSWERED","DOCUMENTATION","1685466478.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a926","","Hangup","","2023-05-31 01:07:59","2023-05-31 01:07:59","2023-05-31 01:08:16","17","17","ANSWERED","DOCUMENTATION","1685466479.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a927","","Hangup","","2023-05-31 01:08:00","2023-05-31 01:08:00","2023-05-31 01:08:17","17","17","ANSWERED","DOCUMENTATION","1685466480.1885",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a928","","Hangup","","2023-05-31 01:08:00","2023-05-31 01:08:00","2023-05-31 01:08:17","17","17","ANSWERED","DOCUMENTATION","1685466480.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a929","","Hangup","","2023-05-31 01:08:00","2023-05-31 01:08:00","2023-05-31 01:08:18","18","18","ANSWERED","DOCUMENTATION","1685466480.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a92a","","Hangup","","2023-05-31 01:08:01","2023-05-31 01:08:01","2023-05-31 01:08:18","17","17","ANSWERED","DOCUMENTATION","1685466481.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a92b","","Hangup","","2023-05-31 01:08:02","2023-05-31 01:08:02","2023-05-31 01:08:19","17","17","ANSWERED","DOCUMENTATION","1685466482.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a92e","","Hangup","","2023-05-31 01:08:03","2023-05-31 01:08:03","2023-05-31 01:08:19","16","16","ANSWERED","DOCUMENTATION","1685466483.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a92c","","Hangup","","2023-05-31 01:08:02","2023-05-31 01:08:02","2023-05-31 01:08:20","18","18","ANSWERED","DOCUMENTATION","1685466482.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a92d","","Hangup","","2023-05-31 01:08:03","2023-05-31 01:08:03","2023-05-31 01:08:20","17","17","ANSWERED","DOCUMENTATION","1685466483.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a92f","","Hangup","","2023-05-31 01:08:05","2023-05-31 01:08:05","2023-05-31 01:08:22","17","17","ANSWERED","DOCUMENTATION","1685466485.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a930","","Hangup","","2023-05-31 01:08:05","2023-05-31 01:08:05","2023-05-31 01:08:22","17","17","ANSWERED","DOCUMENTATION","1685466485.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a931","","Hangup","","2023-05-31 01:08:06","2023-05-31 01:08:06","2023-05-31 01:08:23","17","17","ANSWERED","DOCUMENTATION","1685466486.1885",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a932","","Hangup","","2023-05-31 01:08:06","2023-05-31 01:08:06","2023-05-31 01:08:23","17","17","ANSWERED","DOCUMENTATION","1685466486.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a933","","Hangup","","2023-05-31 01:08:06","2023-05-31 01:08:06","2023-05-31 01:08:24","18","18","ANSWERED","DOCUMENTATION","1685466486.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a934","","Hangup","","2023-05-31 01:08:07","2023-05-31 01:08:07","2023-05-31 01:08:24","17","17","ANSWERED","DOCUMENTATION","1685466487.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a935","","Hangup","","2023-05-31 01:08:08","2023-05-31 01:08:08","2023-05-31 01:08:25","17","17","ANSWERED","DOCUMENTATION","1685466488.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a936","","Hangup","","2023-05-31 01:08:08","2023-05-31 01:08:08","2023-05-31 01:08:25","17","17","ANSWERED","DOCUMENTATION","1685466488.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a937","","Hangup","","2023-05-31 01:08:09","2023-05-31 01:08:09","2023-05-31 01:08:26","17","17","ANSWERED","DOCUMENTATION","1685466489.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a938","","Hangup","","2023-05-31 01:08:09","2023-05-31 01:08:09","2023-05-31 01:08:27","18","18","ANSWERED","DOCUMENTATION","1685466489.1885",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a939","","Hangup","","2023-05-31 01:08:10","2023-05-31 01:08:10","2023-05-31 01:08:27","17","17","ANSWERED","DOCUMENTATION","1685466490.1885",""
"","1284","s","from-trunk","1284","SIP/122.53.182.213-0002a93a","","Hangup","","2023-05-31 01:08:10","2023-05-31 01:08:10","2023-05-31 01:08:27","17","17","ANSWERED","DOCUMENTATION","1685466490.1885",""
"","1285","s","from-trunk","1285","SIP/122.53.182.213-0002a93b","","Hangup","","2023-05-31 01:08:11","2023-05-31 01:08:11","2023-05-31 01:08:28","17","17","ANSWERED","DOCUMENTATION","1685466491.1885",""
"","1285","s","from-trunk","1285","SIP/122.53.182.213-0002a93e","","Hangup","","2023-05-31 01:08:13","2023-05-31 01:08:13","2023-05-31 01:08:28","15","15","ANSWERED","DOCUMENTATION","1685466493.1885",""
"","1285","s","from-trunk","1285","SIP/122.53.182.213-0002a93c","","Hangup","","2023-05-31 01:08:11","2023-05-31 01:08:12","2023-05-31 01:08:29","18","17","ANSWERED","DOCUMENTATION","1685466491.1885",""
"","1285","s","from-trunk","1285","SIP/122.53.182.213-0002a93d","","Hangup","","2023-05-31 01:08:12","2023-05-31 01:08:12","2023-05-31 01:08:29","17","17","ANSWERED","DOCUMENTATION","1685466492.1885",""
"","1285","s","from-trunk","1285","SIP/122.53.182.213-0002a93f","","Hangup","","2023-05-31 01:08:14","2023-05-31 01:08:14","2023-05-31 01:08:31","17","17","ANSWERED","DOCUMENTATION","1685466494.1885",""
"","1285","s","from-trunk","1285","SIP/122.53.182.213-0002a940","","Hangup","","2023-05-31 01:08:14","2023-05-31 01:08:14","2023-05-31 01:08:32","18","18","ANSWERED","DOCUMENTATION","1685466494.1885",""
"","1285","s","from-trunk","1285","SIP/122.53.182.213-0002a941","","Hangup","","2023-05-31 01:08:15","2023-05-31 01:08:15","2023-05-31 01:08:32","17","17","ANSWERED","DOCUMENTATION","1685466495.1885",""
"","1285","s","from-trunk","1285","SIP/122.53.182.213-0002a942","","Hangup","","2023-05-31 01:08:15","2023-05-31 01:08:15","2023-05-31 01:08:33","18","18","ANSWERED","DOCUMENTATION","1685466495.1886",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a943","","Hangup","","2023-05-31 01:08:16","2023-05-31 01:08:16","2023-05-31 01:08:33","17","17","ANSWERED","DOCUMENTATION","1685466496.1886",""
"","1285","s","from-trunk","1285","SIP/122.53.182.213-0002a944","","Hangup","","2023-05-31 01:08:16","2023-05-31 01:08:16","2023-05-31 01:08:33","17","17","ANSWERED","DOCUMENTATION","1685466496.1886",""
"","1285","s","from-trunk","1285","SIP/122.53.182.213-0002a945","","Hangup","","2023-05-31 01:08:17","2023-05-31 01:08:17","2023-05-31 01:08:34","17","17","ANSWERED","DOCUMENTATION","1685466497.1886",""
"","4000","s","from-trunk","4000","SIP/122.53.182.213-0002a946","","Hangup","","2023-05-31 01:08:17","2023-05-31 01:08:17","2023-05-31 01:08:34","17","17","ANSWERED","DOCUMENTATION","1685466497.1886",""
"","1285","s","from-trunk","1285","SIP/122.53.182.213-0002a947","","Hangup","","2023-05-31 01:08:17","2023-05-31 01:08:17","2023-05-31 01:08:35","18","18","ANSWERED","DOCUMENTATION","1685466497.1886",""
"","1285","s","from-trunk","1285","SIP/122.53.182.213-0002a948","","Hangup","","2023-05-31 01:08:18","2023-05-31 01:08:18","2023-05-31 01:08:35","17","17","ANSWERED","DOCUMENTATION","1685466498.1886",""
"","1285","s","from-trunk","1285","SIP/122.53.182.213-0002a949","","Hangup","","2023-05-31 01:08:19","2023-05-31 01:08:19","2023-05-31 01:08:36","17","17","ANSWERED","DOCUMENTATION","1685466499.1886",""
"","1285","s","from-trunk","1285","SIP/122.53.182.213-0002a94a","","Hangup","","2023-05-31 01:08:19","2023-05-31 01:08:19","2023-05-31 01:08:37","18","18","ANSWERED","DOCUMENTATION","1685466499.1886",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a94b","","Hangup","","2023-05-31 01:08:19","2023-05-31 01:08:19","2023-05-31 01:08:37","18","18","ANSWERED","DOCUMENTATION","1685466499.1886",""
"","1285","s","from-trunk","1285","SIP/122.53.182.213-0002a94c","","Hangup","","2023-05-31 01:08:21","2023-05-31 01:08:21","2023-05-31 01:08:37","16","16","ANSWERED","DOCUMENTATION","1685466501.1886",""
"","1285","s","from-trunk","1285","SIP/122.53.182.213-0002a94f","","Hangup","","2023-05-31 01:08:22","2023-05-31 01:08:22","2023-05-31 01:08:38","16","16","ANSWERED","DOCUMENTATION","1685466502.1886",""
