"accountcode","src","dst","dcontext","clid","channel","dstchannel","lastapp","lastdata","calldate","answerdate","hangupdate","duration","billsec","disposition","amaflags","uniqueid","userfield"
"","4198","s","from-trunk","4198","SIP/122.53.182.213-0004a07b","","Hangup","","2023-06-01 00:01:35","2023-06-01 00:01:36","2023-06-01 00:01:51","16","15","ANSWERED","DOCUMENTATION","1685548895.321",""
"","4198","s","from-trunk","4198","SIP/122.53.182.213-0004a079","","Hangup","","2023-06-01 00:01:34","2023-06-01 00:01:34","2023-06-01 00:01:51","17","17","ANSWERED","DOCUMENTATION","1685548894.321",""
"","4198","s","from-trunk","4198","SIP/122.53.182.213-0004a07a","","Hangup","","2023-06-01 00:01:35","2023-06-01 00:01:35","2023-06-01 00:01:52","17","17","ANSWERED","DOCUMENTATION","1685548895.321",""
"","4198","s","from-trunk","4198","SIP/122.53.182.213-0004a07c","","Hangup","","2023-06-01 00:01:37","2023-06-01 00:01:37","2023-06-01 00:01:54","17","17","ANSWERED","DOCUMENTATION","1685548897.321",""
"","4198","s","from-trunk","4198","SIP/122.53.182.213-0004a07d","","Hangup","","2023-06-01 00:01:38","2023-06-01 00:01:38","2023-06-01 00:01:55","17","17","ANSWERED","DOCUMENTATION","1685548898.321",""
"","4198","s","from-trunk","4198","SIP/122.53.182.213-0004a07e","","Hangup","","2023-06-01 00:01:38","2023-06-01 00:01:38","2023-06-01 00:01:56","18","18","ANSWERED","DOCUMENTATION","1685548898.321",""
"","4198","s","from-trunk","4198","SIP/122.53.182.213-0004a07f","","Hangup","","2023-06-01 00:01:39","2023-06-01 00:01:39","2023-06-01 00:01:57","18","18","ANSWERED","DOCUMENTATION","1685548899.321",""
"","4198","s","from-trunk","4198","SIP/122.53.182.213-0004a080","","Hangup","","2023-06-01 00:01:40","2023-06-01 00:01:40","2023-06-01 00:01:58","18","18","ANSWERED","DOCUMENTATION","1685548900.321",""
"","4198","s","from-trunk","4198","SIP/122.53.182.213-0004a081","","Hangup","","2023-06-01 00:01:41","2023-06-01 00:01:41","2023-06-01 00:01:58","17","17","ANSWERED","DOCUMENTATION","1685548901.321",""
"","4198","s","from-trunk","4198","SIP/122.53.182.213-0004a082","","Hangup","","2023-06-01 00:01:42","2023-06-01 00:01:42","2023-06-01 00:01:59","17","17","ANSWERED","DOCUMENTATION","1685548902.321",""
"","4198","s","from-trunk","4198","SIP/122.53.182.213-0004a083","","Hangup","","2023-06-01 00:01:42","2023-06-01 00:01:42","2023-06-01 00:02:00","18","18","ANSWERED","DOCUMENTATION","1685548902.321",""
"","4198","s","from-trunk","4198","SIP/122.53.182.213-0004a084","","Hangup","","2023-06-01 00:01:43","2023-06-01 00:01:43","2023-06-01 00:02:00","17","17","ANSWERED","DOCUMENTATION","1685548903.321",""
"","4198","s","from-trunk","4198","SIP/122.53.182.213-0004a085","","Hangup","","2023-06-01 00:01:44","2023-06-01 00:01:44","2023-06-01 00:02:01","17","17","ANSWERED","DOCUMENTATION","1685548904.321",""
"","04198","s","from-trunk","04198","SIP/122.53.182.213-0004a086","","Hangup","","2023-06-01 00:01:45","2023-06-01 00:01:45","2023-06-01 00:02:02","17","17","ANSWERED","DOCUMENTATION","1685548905.321",""
"","04198","s","from-trunk","04198","SIP/122.53.182.213-0004a089","","Hangup","","2023-06-01 00:01:47","2023-06-01 00:01:47","2023-06-01 00:02:03","16","16","ANSWERED","DOCUMENTATION","1685548907.321",""
"","04198","s","from-trunk","04198","SIP/122.53.182.213-0004a087","","Hangup","","2023-06-01 00:01:46","2023-06-01 00:01:46","2023-06-01 00:02:03","17","17","ANSWERED","DOCUMENTATION","1685548906.321",""
"","04198","s","from-trunk","04198","SIP/122.53.182.213-0004a088","","Hangup","","2023-06-01 00:01:46","2023-06-01 00:01:46","2023-06-01 00:02:04","18","18","ANSWERED","DOCUMENTATION","1685548906.321",""
"","04198","s","from-trunk","04198","SIP/122.53.182.213-0004a08a","","Hangup","","2023-06-01 00:01:48","2023-06-01 00:01:48","2023-06-01 00:02:06","18","18","ANSWERED","DOCUMENTATION","1685548908.321",""
"","04198","s","from-trunk","04198","SIP/122.53.182.213-0004a08b","","Hangup","","2023-06-01 00:01:49","2023-06-01 00:01:49","2023-06-01 00:02:07","18","18","ANSWERED","DOCUMENTATION","1685548909.321",""
"","04198","s","from-trunk","04198","SIP/122.53.182.213-0004a08c","","Hangup","","2023-06-01 00:01:50","2023-06-01 00:01:50","2023-06-01 00:02:07","17","17","ANSWERED","DOCUMENTATION","1685548910.321",""
"","04198","s","from-trunk","04198","SIP/122.53.182.213-0004a08d","","Hangup","","2023-06-01 00:01:51","2023-06-01 00:01:51","2023-06-01 00:02:08","17","17","ANSWERED","DOCUMENTATION","1685548911.321",""
"","04198","s","from-trunk","04198","SIP/122.53.182.213-0004a08e","","Hangup","","2023-06-01 00:01:51","2023-06-01 00:01:51","2023-06-01 00:02:09","18","18","ANSWERED","DOCUMENTATION","1685548911.321",""
"","04198","s","from-trunk","04198","SIP/122.53.182.213-0004a08f","","Hangup","","2023-06-01 00:01:52","2023-06-01 00:01:52","2023-06-01 00:02:09","17","17","ANSWERED","DOCUMENTATION","1685548912.321",""
"","04198","s","from-trunk","04198","SIP/122.53.182.213-0004a090","","Hangup","","2023-06-01 00:01:53","2023-06-01 00:01:53","2023-06-01 00:02:10","17","17","ANSWERED","DOCUMENTATION","1685548913.321",""
"","04198","s","from-trunk","04198","SIP/122.53.182.213-0004a091","","Hangup","","2023-06-01 00:01:54","2023-06-01 00:01:54","2023-06-01 00:02:11","17","17","ANSWERED","DOCUMENTATION","1685548914.321",""
"","04198","s","from-trunk","04198","SIP/122.53.182.213-0004a092","","Hangup","","2023-06-01 00:01:54","2023-06-01 00:01:54","2023-06-01 00:02:12","18","18","ANSWERED","DOCUMENTATION","1685548914.321",""
"","04198","s","from-trunk","04198","SIP/122.53.182.213-0004a093","","Hangup","","2023-06-01 00:01:55","2023-06-01 00:01:55","2023-06-01 00:02:12","17","17","ANSWERED","DOCUMENTATION","1685548915.321",""
"","04199","s","from-trunk","04199","SIP/122.53.182.213-0004a094","","Hangup","","2023-06-01 00:01:56","2023-06-01 00:01:56","2023-06-01 00:02:13","17","17","ANSWERED","DOCUMENTATION","1685548916.321",""
"","04199","s","from-trunk","04199","SIP/122.53.182.213-0004a097","","Hangup","","2023-06-01 00:01:58","2023-06-01 00:01:58","2023-06-01 00:02:13","15","15","ANSWERED","DOCUMENTATION","1685548918.321",""
"","04199","s","from-trunk","04199","SIP/122.53.182.213-0004a095","","Hangup","","2023-06-01 00:01:57","2023-06-01 00:01:57","2023-06-01 00:02:14","17","17","ANSWERED","DOCUMENTATION","1685548917.321",""
"","04199","s","from-trunk","04199","SIP/122.53.182.213-0004a096","","Hangup","","2023-06-01 00:01:57","2023-06-01 00:01:57","2023-06-01 00:02:15","18","18","ANSWERED","DOCUMENTATION","1685548917.321",""
"","04199","s","from-trunk","04199","SIP/122.53.182.213-0004a098","","Hangup","","2023-06-01 00:01:59","2023-06-01 00:01:59","2023-06-01 00:02:16","17","17","ANSWERED","DOCUMENTATION","1685548919.321",""
"","04199","s","from-trunk","04199","SIP/122.53.182.213-0004a099","","Hangup","","2023-06-01 00:01:59","2023-06-01 00:01:59","2023-06-01 00:02:16","17","17","ANSWERED","DOCUMENTATION","1685548919.321",""
"","04199","s","from-trunk","04199","SIP/122.53.182.213-0004a09a","","Hangup","","2023-06-01 00:02:00","2023-06-01 00:02:00","2023-06-01 00:02:17","17","17","ANSWERED","DOCUMENTATION","1685548920.321",""
"","04199","s","from-trunk","04199","SIP/122.53.182.213-0004a09b","","Hangup","","2023-06-01 00:02:00","2023-06-01 00:02:00","2023-06-01 00:02:18","18","18","ANSWERED","DOCUMENTATION","1685548920.321",""
"","04199","s","from-trunk","04199","SIP/122.53.182.213-0004a09c","","Hangup","","2023-06-01 00:02:01","2023-06-01 00:02:01","2023-06-01 00:02:18","17","17","ANSWERED","DOCUMENTATION","1685548921.321",""
"","04199","s","from-trunk","04199","SIP/122.53.182.213-0004a09d","","Hangup","","2023-06-01 00:02:01","2023-06-01 00:02:01","2023-06-01 00:02:19","18","18","ANSWERED","DOCUMENTATION","1685548921.321",""
"","04199","s","from-trunk","04199","SIP/122.53.182.213-0004a09e","","Hangup","","2023-06-01 00:02:02","2023-06-01 00:02:02","2023-06-01 00:02:19","17","17","ANSWERED","DOCUMENTATION","1685548922.321",""
"","04199","s","from-trunk","04199","SIP/122.53.182.213-0004a09f","","Hangup","","2023-06-01 00:02:02","2023-06-01 00:02:02","2023-06-01 00:02:20","18","18","ANSWERED","DOCUMENTATION","1685548922.321",""
"","04199","s","from-trunk","04199","SIP/122.53.182.213-0004a0a0","","Hangup","","2023-06-01 00:02:03","2023-06-01 00:02:03","2023-06-01 00:02:20","17","17","ANSWERED","DOCUMENTATION","1685548923.321",""
"","04199","s","from-trunk","04199","SIP/122.53.182.213-0004a0a1","","Hangup","","2023-06-01 00:02:03","2023-06-01 00:02:03","2023-06-01 00:02:21","18","18","ANSWERED","DOCUMENTATION","1685548923.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0a2","","Hangup","","2023-06-01 00:02:04","2023-06-01 00:02:04","2023-06-01 00:02:21","17","17","ANSWERED","DOCUMENTATION","1685548924.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0a5","","Hangup","","2023-06-01 00:02:06","2023-06-01 00:02:06","2023-06-01 00:02:21","15","15","ANSWERED","DOCUMENTATION","1685548926.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0a3","","Hangup","","2023-06-01 00:02:05","2023-06-01 00:02:05","2023-06-01 00:02:22","17","17","ANSWERED","DOCUMENTATION","1685548925.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0a4","","Hangup","","2023-06-01 00:02:05","2023-06-01 00:02:05","2023-06-01 00:02:23","18","18","ANSWERED","DOCUMENTATION","1685548925.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0a6","","Hangup","","2023-06-01 00:02:07","2023-06-01 00:02:07","2023-06-01 00:02:24","17","17","ANSWERED","DOCUMENTATION","1685548927.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0a7","","Hangup","","2023-06-01 00:02:07","2023-06-01 00:02:07","2023-06-01 00:02:25","18","18","ANSWERED","DOCUMENTATION","1685548927.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0a8","","Hangup","","2023-06-01 00:02:08","2023-06-01 00:02:08","2023-06-01 00:02:25","17","17","ANSWERED","DOCUMENTATION","1685548928.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0a9","","Hangup","","2023-06-01 00:02:08","2023-06-01 00:02:08","2023-06-01 00:02:26","18","18","ANSWERED","DOCUMENTATION","1685548928.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0aa","","Hangup","","2023-06-01 00:02:09","2023-06-01 00:02:09","2023-06-01 00:02:26","17","17","ANSWERED","DOCUMENTATION","1685548929.321",""
"","17","s","from-trunk","17","SIP/122.53.182.213-0004a0ab","","Hangup","","2023-06-01 00:02:09","2023-06-01 00:02:09","2023-06-01 00:02:26","17","17","ANSWERED","DOCUMENTATION","1685548929.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0ac","","Hangup","","2023-06-01 00:02:09","2023-06-01 00:02:09","2023-06-01 00:02:27","18","18","ANSWERED","DOCUMENTATION","1685548929.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0ad","","Hangup","","2023-06-01 00:02:10","2023-06-01 00:02:10","2023-06-01 00:02:27","17","17","ANSWERED","DOCUMENTATION","1685548930.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0ae","","Hangup","","2023-06-01 00:02:10","2023-06-01 00:02:10","2023-06-01 00:02:28","18","18","ANSWERED","DOCUMENTATION","1685548930.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0af","","Hangup","","2023-06-01 00:02:11","2023-06-01 00:02:11","2023-06-01 00:02:28","17","17","ANSWERED","DOCUMENTATION","1685548931.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0b0","","Hangup","","2023-06-01 00:02:12","2023-06-01 00:02:12","2023-06-01 00:02:29","17","17","ANSWERED","DOCUMENTATION","1685548932.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0b1","","Hangup","","2023-06-01 00:02:12","2023-06-01 00:02:12","2023-06-01 00:02:29","17","17","ANSWERED","DOCUMENTATION","1685548932.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0b4","","Hangup","","2023-06-01 00:02:14","2023-06-01 00:02:14","2023-06-01 00:02:30","16","16","ANSWERED","DOCUMENTATION","1685548934.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0b2","","Hangup","","2023-06-01 00:02:13","2023-06-01 00:02:13","2023-06-01 00:02:30","17","17","ANSWERED","DOCUMENTATION","1685548933.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0b3","","Hangup","","2023-06-01 00:02:14","2023-06-01 00:02:14","2023-06-01 00:02:31","17","17","ANSWERED","DOCUMENTATION","1685548934.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0b5","","Hangup","","2023-06-01 00:02:15","2023-06-01 00:02:15","2023-06-01 00:02:32","17","17","ANSWERED","DOCUMENTATION","1685548935.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0b6","","Hangup","","2023-06-01 00:02:16","2023-06-01 00:02:16","2023-06-01 00:02:33","17","17","ANSWERED","DOCUMENTATION","1685548936.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0b7","","Hangup","","2023-06-01 00:02:16","2023-06-01 00:02:16","2023-06-01 00:02:34","18","18","ANSWERED","DOCUMENTATION","1685548936.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0b8","","Hangup","","2023-06-01 00:02:17","2023-06-01 00:02:17","2023-06-01 00:02:34","17","17","ANSWERED","DOCUMENTATION","1685548937.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0b9","","Hangup","","2023-06-01 00:02:17","2023-06-01 00:02:17","2023-06-01 00:02:35","18","18","ANSWERED","DOCUMENTATION","1685548937.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0ba","","Hangup","","2023-06-01 00:02:18","2023-06-01 00:02:18","2023-06-01 00:02:35","17","17","ANSWERED","DOCUMENTATION","1685548938.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0bb","","Hangup","","2023-06-01 00:02:19","2023-06-01 00:02:19","2023-06-01 00:02:36","17","17","ANSWERED","DOCUMENTATION","1685548939.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0bc","","Hangup","","2023-06-01 00:02:19","2023-06-01 00:02:19","2023-06-01 00:02:36","17","17","ANSWERED","DOCUMENTATION","1685548939.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0bd","","Hangup","","2023-06-01 00:02:20","2023-06-01 00:02:20","2023-06-01 00:02:37","17","17","ANSWERED","DOCUMENTATION","1685548940.321",""
"","4199","s","from-trunk","4199","SIP/122.53.182.213-0004a0be","","Hangup","","2023-06-01 00:02:20","2023-06-01 00:02:20","2023-06-01 00:02:38","18","18","ANSWERED","DOCUMENTATION","1685548940.321",""
"","04200","s","from-trunk","04200","SIP/122.53.182.213-0004a0bf","","Hangup","","2023-06-01 00:02:21","2023-06-01 00:02:21","2023-06-01 00:02:38","17","17","ANSWERED","DOCUMENTATION","1685548941.321",""
"","04200","s","from-trunk","04200","SIP/122.53.182.213-0004a0c2","","Hangup","","2023-06-01 00:02:23","2023-06-01 00:02:23","2023-06-01 00:02:38","15","15","ANSWERED","DOCUMENTATION","1685548943.321",""
"","04200","s","from-trunk","04200","SIP/122.53.182.213-0004a0c0","","Hangup","","2023-06-01 00:02:22","2023-06-01 00:02:22","2023-06-01 00:02:39","17","17","ANSWERED","DOCUMENTATION","1685548942.321",""
"","04200","s","from-trunk","04200","SIP/122.53.182.213-0004a0c1","","Hangup","","2023-06-01 00:02:22","2023-06-01 00:02:22","2023-06-01 00:02:40","18","18","ANSWERED","DOCUMENTATION","1685548942.321",""
"","04200","s","from-trunk","04200","SIP/122.53.182.213-0004a0c3","","Hangup","","2023-06-01 00:02:24","2023-06-01 00:02:24","2023-06-01 00:02:41","17","17","ANSWERED","DOCUMENTATION","1685548944.3211",""
"","04200","s","from-trunk","04200","SIP/122.53.182.213-0004a0c4","","Hangup","","2023-06-01 00:02:25","2023-06-01 00:02:25","2023-06-01 00:02:42","17","17","ANSWERED","DOCUMENTATION","1685548945.3211",""
"","04200","s","from-trunk","04200","SIP/122.53.182.213-0004a0c5","","Hangup","","2023-06-01 00:02:25","2023-06-01 00:02:25","2023-06-01 00:02:42","17","17","ANSWERED","DOCUMENTATION","1685548945.3211",""
"","04200","s","from-trunk","04200","SIP/122.53.182.213-0004a0c6","","Hangup","","2023-06-01 00:02:26","2023-06-01 00:02:26","2023-06-01 00:02:43","17","17","ANSWERED","DOCUMENTATION","1685548946.3211",""
"","04200","s","from-trunk","04200","SIP/122.53.182.213-0004a0c7","","Hangup","","2023-06-01 00:02:26","2023-06-01 00:02:26","2023-06-01 00:02:44","18","18","ANSWERED","DOCUMENTATION","1685548946.3211",""
"","04200","s","from-trunk","04200","SIP/122.53.182.213-0004a0c8","","Hangup","","2023-06-01 00:02:27","2023-06-01 00:02:27","2023-06-01 00:02:44","17","17","ANSWERED","DOCUMENTATION","1685548947.3211",""
"","04200","s","from-trunk","04200","SIP/122.53.182.213-0004a0c9","","Hangup","","2023-06-01 00:02:27","2023-06-01 00:02:27","2023-06-01 00:02:45","18","18","ANSWERED","DOCUMENTATION","1685548947.3211",""
"","04200","s","from-trunk","04200","SIP/122.53.182.213-0004a0ca","","Hangup","","2023-06-01 00:02:28","2023-06-01 00:02:28","2023-06-01 00:02:45","17","17","ANSWERED","DOCUMENTATION","1685548948.3211",""
"","04200","s","from-trunk","04200","SIP/122.53.182.213-0004a0cb","","Hangup","","2023-06-01 00:02:28","2023-06-01 00:02:28","2023-06-01 00:02:46","18","18","ANSWERED","DOCUMENTATION","1685548948.3211",""
"","04200","s","from-trunk","04200","SIP/122.53.182.213-0004a0cc","","Hangup","","2023-06-01 00:02:29","2023-06-01 00:02:29","2023-06-01 00:02:46","17","17","ANSWERED","DOCUMENTATION","1685548949.3211",""
"","4200","s","from-trunk","4200","SIP/122.53.182.213-0004a0cd","","Hangup","","2023-06-01 00:02:30","2023-06-01 00:02:30","2023-06-01 00:02:46","16","16","ANSWERED","DOCUMENTATION","1685548950.3211",""
"","4200","s","from-trunk","4200","SIP/122.53.182.213-0004a0d0","","Hangup","","2023-06-01 00:02:32","2023-06-01 00:02:32","2023-06-01 00:02:47","15","15","ANSWERED","DOCUMENTATION","1685548952.3211",""
"","4200","s","from-trunk","4200","SIP/122.53.182.213-0004a0ce","","Hangup","","2023-06-01 00:02:30","2023-06-01 00:02:30","2023-06-01 00:02:48","18","18","ANSWERED","DOCUMENTATION","1685548950.3211",""
"","4200","s","from-trunk","4200","SIP/122.53.182.213-0004a0cf","","Hangup","","2023-06-01 00:02:31","2023-06-01 00:02:31","2023-06-01 00:02:48","17","17","ANSWERED","DOCUMENTATION","1685548951.3211",""
"","4200","s","from-trunk","4200","SIP/122.53.182.213-0004a0d1","","Hangup","","2023-06-01 00:02:33","2023-06-01 00:02:33","2023-06-01 00:02:50","17","17","ANSWERED","DOCUMENTATION","1685548953.3211",""
"","4200","s","from-trunk","4200","SIP/122.53.182.213-0004a0d2","","Hangup","","2023-06-01 00:02:34","2023-06-01 00:02:34","2023-06-01 00:02:51","17","17","ANSWERED","DOCUMENTATION","1685548954.3211",""
"","4200","s","from-trunk","4200","SIP/122.53.182.213-0004a0d3","","Hangup","","2023-06-01 00:02:34","2023-06-01 00:02:34","2023-06-01 00:02:51","17","17","ANSWERED","DOCUMENTATION","1685548954.3211",""
"","4200","s","from-trunk","4200","SIP/122.53.182.213-0004a0d4","","Hangup","","2023-06-01 00:02:35","2023-06-01 00:02:35","2023-06-01 00:02:52","17","17","ANSWERED","DOCUMENTATION","1685548955.3211",""
"","4200","s","from-trunk","4200","SIP/122.53.182.213-0004a0d5","","Hangup","","2023-06-01 00:02:35","2023-06-01 00:02:35","2023-06-01 00:02:53","18","18","ANSWERED","DOCUMENTATION","1685548955.3211",""
"","4200","s","from-trunk","4200","SIP/122.53.182.213-0004a0d6","","Hangup","","2023-06-01 00:02:36","2023-06-01 00:02:36","2023-06-01 00:02:53","17","17","ANSWERED","DOCUMENTATION","1685548956.3211",""
"","4200","s","from-trunk","4200","SIP/122.53.182.213-0004a0d7","","Hangup","","2023-06-01 00:02:36","2023-06-01 00:02:36","2023-06-01 00:02:54","18","18","ANSWERED","DOCUMENTATION","1685548956.3211",""
